2021-02-22 13:39:12,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,02/24/2021 5:14:26,41.4976992,-81.6937397,Tower City-Public Sq Stn, Cleveland, OH 44113, USA,0,53,22,8,2,2021,300,22-02,160,41.4976992,-81.6937397
2021-02-22 22:45:26,2,Your Home,Change in Brightness (Natural),1.0,1,Scott,Cats,nan,02/23/2021 10:45:30,41.4976852,-81.6937247,13 W Prospect Ave, Cleveland, OH 44113, USA,0,53,22,8,2,2021,302,22-02,162,41.4976852,-81.6937247
2021-02-23 15:10:27,4,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,02/24/2021 3:10:31,41.4976793,-81.6937356,13 W Prospect Ave, Cleveland, OH 44113, USA,1,54,23,8,2,2021,306,23-02,166,41.4976793,-81.6937356
2021-02-23 15:50:53,1,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,02/24/2021 3:50:56,41.4976881,-81.6937334,13 W Prospect Ave, Cleveland, OH 44113, USA,1,54,23,8,2,2021,307,23-02,167,41.4976881,-81.6937334
2021-02-23 17:00:03,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,02/24/2021 5:00:07,41.4976885,-81.6937818,Tower City-Public Sq Stn, Cleveland, OH 44113, USA,1,54,23,8,2,2021,310,23-02,170,41.4976885,-81.6937818
2021-02-24 16:58:41,5,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,02/25/2021 4:58:45,41.4976929,-81.6937279,Tower City-Public Sq Stn, Cleveland, OH 44113, USA,2,55,24,8,2,2021,315,24-02,175,41.4976929,-81.6937279
2021-02-25 13:49:18,4,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,02/26/2021 4:29:08,41.497968,-81.6940125,230 W Huron Rd, Cleveland, OH 44113, USA,3,56,25,8,2,2021,319,25-02,179,41.497968,-81.6940125
2021-02-26 08:05:37,1,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,02/26/2021 20:05:41,41.5084597,-81.5830205,2713 Lancashire Rd, Cleveland Heights, OH 44106, USA,4,57,26,8,2,2021,320,26-02,180,41.5084597,-81.5830205
2021-02-26 10:05:51,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,02/26/2021 22:05:55,41.4979935,-81.6939782,230 W Huron Rd, Cleveland, OH 44113, USA,4,57,26,8,2,2021,323,26-02,183,41.4979935,-81.6939782
2021-02-27 11:42:41,3,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,02/27/2021 23:42:47,41.4985241,-81.6935965,366-418 W Prospect Ave, Cleveland, OH 44113, USA,5,58,27,8,2,2021,326,27-02,186,41.4985241,-81.6935965
2021-02-27 11:47:31,3,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,02/27/2021 23:47:41,41.4970249,-81.6946584,250 W Huron Rd, Cleveland, OH 44113, USA,5,58,27,8,2,2021,329,27-02,189,41.4970249,-81.6946584
2021-02-27 13:08:42,3,Car (Passenger),Change in Brightness (Natural),1.0,1,Charlee ,Dogs,nan,02/28/2021 1:08:46,41.5101597,-81.5806928,2772 Hampshire Rd, Cleveland Heights, OH 44106, USA,5,58,27,8,2,2021,332,27-02,192,41.5101597,-81.5806928
2021-02-27 13:26:42,1,Car (Passenger),Change in Brightness (Natural),0.0,1,Charlee ,Dogs,nan,02/28/2021 1:26:46,41.4874037,-81.664409,3540 Croton Ave, Cleveland, OH 44115, USA,5,58,27,8,2,2021,333,27-02,193,41.4874037,-81.664409
2021-02-27 14:27:11,3,Car (Passenger),Change in Brightness (Natural),1.0,1,Charlee,Dogs,nan,02/28/2021 2:27:16,40.6928064,-81.5989053,8234 Manchester Ave SW, Navarre, OH 44662, USA,5,58,27,8,2,2021,336,27-02,196,40.6928064,-81.5989053
2021-03-01 09:24:57,5,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/01/2021 21:25:01,41.4891167,-81.6656194,3501 Croton Ave, Cleveland, OH 44115, USA,0,60,1,9,3,2021,341,01-03,5,41.4891167,-81.6656194
2021-03-01 10:58:22,4,Parking Lot,Change in Brightness (Natural),0.0,0,nan,nan,nan,03/01/2021 22:58:26,41.1148695,-80.6582273,550 Parmalee Ave, Youngstown, OH 44510, USA,0,60,1,9,3,2021,345,01-03,9,41.1148695,-80.6582273
2021-03-01 12:33:35,3,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/03/2021 0:37:24,41.4983021,-81.6936456,50 Public Square, Cleveland, OH 44113, USA,0,60,1,9,3,2021,348,01-03,12,41.4983021,-81.6936456
2021-03-01 20:53:29,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/02/2021 8:53:33,41.4979785,-81.6939606,230 W Huron Rd, Cleveland, OH 44113, USA,0,60,1,9,3,2021,351,01-03,15,41.4979785,-81.6939606
2021-03-02 10:27:20,4,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/02/2021 22:27:23,41.4979547,-81.6939853,230 W Huron Rd, Cleveland, OH 44113, USA,1,61,2,9,3,2021,355,02-03,19,41.4979547,-81.6939853
2021-03-04 10:11:32,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/04/2021 22:11:37,41.4979674,-81.6939844,230 W Huron Rd, Cleveland, OH 44113, USA,3,63,4,9,3,2021,358,04-03,22,41.4979674,-81.6939844
2021-03-04 10:29:12,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/04/2021 22:29:16,41.4979551,-81.6939781,230 W Huron Rd, Cleveland, OH 44113, USA,3,63,4,9,3,2021,361,04-03,25,41.4979551,-81.6939781
2021-03-04 10:38:22,2,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/04/2021 22:38:25,41.4979551,-81.6939781,230 W Huron Rd, Cleveland, OH 44113, USA,3,63,4,9,3,2021,363,04-03,27,41.4979551,-81.6939781
2021-03-05 12:58:33,4,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/06/2021 0:58:39,41.498457,-81.6947487,222 Public Square, Cleveland, OH 44114, USA,4,64,5,9,3,2021,367,05-03,31,41.498457,-81.6947487
2021-03-06 12:25:56,4,City Street,Change in Brightness (Natural),1.0,1,Charlee ,Cats,nan,03/07/2021 0:26:00,41.5083828,-81.5802824,2785 Euclid Heights Blvd, Cleveland, OH 44106, USA,5,65,6,9,3,2021,371,06-03,35,41.5083828,-81.5802824
2021-03-06 12:59:40,2,Parking Lot,Change in Brightness (Natural),0.0,0,nan,nan,nan,03/07/2021 0:59:43,41.5099643,-81.5812454,2758 Hampshire Rd, Cleveland Heights, OH 44106, USA,5,65,6,9,3,2021,373,06-03,37,41.5099643,-81.5812454
2021-03-06 15:03:49,2,Parking Lot,Change in Brightness (Natural),1.0,1,Chloey,nan,nan,03/07/2021 3:08:12,41.4873466,-81.7494624,00135001, Cleveland, OH 44102, USA,5,65,6,9,3,2021,375,06-03,39,41.4873466,-81.7494624
2021-03-07 11:05:16,3,Your Home,Change in Brightness (Natural),1.0,1,Scott,Cats,nan,03/12/2021 5:31:45,41.4980027,-81.693995,230 W Huron Rd, Cleveland, OH 44113, USA,6,66,7,9,3,2021,378,07-03,42,41.4980027,-81.693995
2021-03-07 11:59:07,3,City Street,Change in Brightness (Natural),1.0,1,Scott,Cats,nan,03/07/2021 23:59:11,41.4988062,-81.690092,2062 E 4th St, Cleveland, OH 44115, USA,6,66,7,9,3,2021,381,07-03,45,41.4988062,-81.690092
2021-03-07 12:16:10,9,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/08/2021 23:27:40,41.497985,-81.6939521,230 W Huron Rd, Cleveland, OH 44113, USA,6,66,7,9,3,2021,390,07-03,54,41.497985,-81.6939521
2021-03-08 11:27:36,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/11/2021 3:01:47,41.497995,-81.6939873,230 W Huron Rd, Cleveland, OH 44113, USA,0,67,8,10,3,2021,393,08-03,57,41.497995,-81.6939873
2021-03-08 14:22:21,1,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/09/2021 3:20:58,41.4980013,-81.6939361,230 W Huron Rd, Cleveland, OH 44113, USA,0,67,8,10,3,2021,394,08-03,58,41.4980013,-81.6939361
2021-03-08 15:20:54,4,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/09/2021 20:16:27,41.4979647,-81.6939622,230 W Huron Rd, Cleveland, OH 44113, USA,0,67,8,10,3,2021,398,08-03,62,41.4979647,-81.6939622
2021-03-09 09:34:01,5,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/09/2021 21:34:06,41.496527,-81.6906608,11w Huron Rd E, Cleveland, OH 44113, USA,1,68,9,10,3,2021,403,09-03,67,41.496527,-81.6906608
2021-03-09 10:41:24,4,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/10/2021 0:13:34,41.4980264,-81.6939632,230 W Huron Rd, Cleveland, OH 44113, USA,1,68,9,10,3,2021,407,09-03,71,41.4980264,-81.6939632
2021-03-10 15:01:43,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/11/2021 5:08:56,41.4979844,-81.6939685,230 W Huron Rd, Cleveland, OH 44113, USA,2,69,10,10,3,2021,410,10-03,74,41.4979844,-81.6939685
2021-03-11 17:31:42,2,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/12/2021 9:52:32,41.4956429,-81.7064826,1231 Main Ave, Cleveland, OH 44113, USA,3,70,11,10,3,2021,412,11-03,76,41.4956429,-81.7064826
2021-03-12 14:03:29,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/13/2021 22:36:37,41.366343,-81.6510695,6497 Brecksville Rd, Independence, OH 44131, USA,4,71,12,10,3,2021,415,12-03,79,41.366343,-81.6510695
2021-03-13 10:36:33,3,Car (Passenger),Change in Brightness (Natural),1.0,1,Charlee ,nan,nan,03/15/2021 22:14:54,41.4979933,-81.6939826,230 W Huron Rd, Cleveland, OH 44113, USA,5,72,13,10,3,2021,418,13-03,82,41.4979933,-81.6939826
2021-03-14 12:40:15,3,Someone else's house,Change in Brightness (Natural),1.0,1,Charlee,Cats,nan,03/14/2021 23:40:19,41.5099495,-81.5811214,2758 Hampshire Rd, Cleveland Heights, OH 44106, USA,6,73,14,10,3,2021,421,14-03,85,41.5099495,-81.5811214
2021-03-15 11:14:50,6,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/16/2021 8:08:07,41.4979951,-81.6939983,230 W Huron Rd, Cleveland, OH 44113, USA,0,74,15,11,3,2021,427,15-03,91,41.4979951,-81.6939983
2021-03-15 21:08:04,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/17/2021 3:56:02,41.4979318,-81.6939171,230 W Huron Rd, Cleveland, OH 44113, USA,0,74,15,11,3,2021,430,15-03,94,41.4979318,-81.6939171
2021-03-16 11:12:32,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/16/2021 22:12:36,41.4980038,-81.6939447,230 W Huron Rd, Cleveland, OH 44113, USA,1,75,16,11,3,2021,433,16-03,97,41.4980038,-81.6939447
2021-03-16 11:23:48,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/16/2021 22:23:51,41.4980213,-81.6939583,230 W Huron Rd, Cleveland, OH 44113, USA,1,75,16,11,3,2021,436,16-03,100,41.4980213,-81.6939583
2021-03-17 13:59:10,4,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/18/2021 0:59:17,41.4980866,-81.6941195,848 Public Square, Cleveland, OH 44113, USA,2,76,17,11,3,2021,440,17-03,104,41.4980866,-81.6941195
2021-03-17 18:06:25,3,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/18/2021 5:06:29,41.4980238,-81.6940885,848 Public Square, Cleveland, OH 44113, USA,2,76,17,11,3,2021,443,17-03,107,41.4980238,-81.6940885
2021-03-18 18:39:19,2,Someone else's house,Other (Add in Notes),1.0,1,Charlee ,nan,nan,03/20/2021 6:39:55,42.6154743,-77.0951171,530 Assembly Ave, Keuka Park, NY 14478, USA,3,77,18,11,3,2021,445,18-03,109,42.6154743,-77.0951171
2021-03-19 09:10:34,3,Someone else's house,Change in Brightness (Natural),1.0,3,Charlee, Katie, Tom,Cats,nan,03/19/2021 20:19:31,42.6317604,-77.1051756,2994 Merritt Hill Rd, Penn Yan, NY 14527, USA,4,78,19,11,3,2021,448,19-03,112,42.6317604,-77.1051756
2021-03-19 09:27:00,3,Someone else's house,Change in Brightness (Natural),1.0,2,nan,Cats,Katie, Tom,03/19/2021 20:27:04,42.6317608,-77.1051755,2994 Merritt Hill Rd, Penn Yan, NY 14527, USA,4,78,19,11,3,2021,451,19-03,115,42.6317608,-77.1051755
2021-03-19 11:20:16,2,Someone else's house,Change in Brightness (Natural),1.0,2,Tom, Katie,Cats,nan,03/19/2021 22:20:20,42.6317616,-77.1051763,2994 Merritt Hill Rd, Penn Yan, NY 14527, USA,4,78,19,11,3,2021,453,19-03,117,42.6317616,-77.1051763
2021-03-20 08:54:00,2,Someone else's house,Change in Brightness (Natural),0.0,2,Katie, Tom,Cats,nan,03/22/2021 5:26:37,41.4982938,-81.6936495,50 Public Square, Cleveland, OH 44113, USA,5,79,20,11,3,2021,455,20-03,119,41.4982938,-81.6936495
2021-03-20 09:07:05,3,Your Home,Change in Brightness (Natural),2.0,2,Tom, Charlee,Cats,nan,03/20/2021 20:07:09,42.6317604,-77.1051756,2994 Merritt Hill Rd, Penn Yan, NY 14527, USA,5,79,20,11,3,2021,458,20-03,122,42.6317604,-77.1051756
2021-03-20 10:18:23,2,City Street,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/20/2021 21:20:33,42.6614196,-77.0524992,124 E Elm St, Penn Yan, NY 14527, USA,5,79,20,11,3,2021,460,20-03,124,42.6614196,-77.0524992
2021-03-20 11:36:52,3,Park,Change in Brightness (Natural),2.0,3,Charlee, Tom, Katie,nan,nan,03/20/2021 22:37:02,42.6650604,-76.9916758,1243 Eaves Rd, Penn Yan, NY 14527, USA,5,79,20,11,3,2021,463,20-03,127,42.6650604,-76.9916758
2021-03-20 14:59:56,3,Parking Lot,Change in Brightness (Natural),3.0,3,Charlee, Tom, Katie ,nan,nan,03/21/2021 2:00:00,42.5913469,-76.9520229,650 Plum Point Rd, Himrod, NY 14842, USA,5,79,20,11,3,2021,466,20-03,130,42.5913469,-76.9520229
2021-03-21 09:24:35,3,Someone else's house,Change in Brightness (Natural),1.0,3,nan,Cats,Katie, Tom, Charlee ,03/21/2021 20:24:38,42.6317587,-77.1051742,2994 Merritt Hill Rd, Penn Yan, NY 14527, USA,6,80,21,11,3,2021,469,21-03,133,42.6317587,-77.1051742
2021-03-21 10:03:01,3,City Street,Change in Brightness (Natural),0.0,3,nan,nan,Katie, Tom, Charlee ,03/21/2021 21:03:07,42.660912,-77.0539194,104 Elm St, Penn Yan, NY 14527, USA,6,80,21,11,3,2021,472,21-03,136,42.660912,-77.0539194
2021-03-21 11:41:55,3,City Street,Change in Brightness (Natural),1.0,2,Charlee, Katie ,Cats,nan,03/21/2021 22:41:59,42.6611646,-77.0523808,131 E Elm St, Penn Yan, NY 14527, USA,6,80,21,11,3,2021,475,21-03,139,42.6611646,-77.0523808
2021-03-21 17:17:38,3,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/22/2021 4:17:42,41.5010712,-81.6125221,10664 Carnegie Ave, Cleveland, OH 44106, USA,6,80,21,11,3,2021,478,21-03,142,41.5010712,-81.6125221
2021-03-22 12:32:14,2,Sports Facility,Change in Brightness (Natural),0.0,0,nan,Cats,Gym,03/22/2021 23:32:18,41.4982566,-81.6936439,50 Public Square, Cleveland, OH 44113, USA,0,81,22,12,3,2021,480,22-03,144,41.4982566,-81.6936439
2021-03-23 10:16:31,4,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/23/2021 21:16:35,41.4979374,-81.6939139,230 W Huron Rd, Cleveland, OH 44113, USA,1,82,23,12,3,2021,484,23-03,148,41.4979374,-81.6939139
2021-03-23 11:23:21,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/23/2021 22:23:25,41.4979202,-81.6939234,230 W Huron Rd, Cleveland, OH 44113, USA,1,82,23,12,3,2021,487,23-03,151,41.4979202,-81.6939234
2021-03-23 17:48:51,3,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/24/2021 4:49:03,41.493639,-81.6968016,1898 Carter Rd, Cleveland, OH 44113, USA,1,82,23,12,3,2021,490,23-03,154,41.493639,-81.6968016
2021-03-24 10:52:05,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/24/2021 22:44:42,41.497885,-81.6939444,230 W Huron Rd, Cleveland, OH 44113, USA,2,83,24,12,3,2021,493,24-03,157,41.497885,-81.6939444
2021-03-24 17:39:46,2,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/25/2021 4:40:19,41.4979321,-81.6939097,230 W Huron Rd, Cleveland, OH 44113, USA,2,83,24,12,3,2021,495,24-03,159,41.4979321,-81.6939097
2021-03-25 14:09:04,3,Your Home,Change in Brightness (Artificial),0.0,0,nan,Cats,nan,03/26/2021 3:21:12,41.49792,-81.6939203,230 W Huron Rd, Cleveland, OH 44113, USA,3,84,25,12,3,2021,498,25-03,162,41.49792,-81.6939203
2021-03-26 16:11:25,4,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/27/2021 3:11:30,41.4946164,-81.686287,501 Carnegie Ave, Cleveland, OH 44115, USA,4,85,26,12,3,2021,502,26-03,166,41.4946164,-81.686287
2021-03-26 16:53:59,1,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/27/2021 3:54:03,41.3877899,-81.8169325,16901 Forest Oval, Middleburg Heights, OH 44130, USA,4,85,26,12,3,2021,503,26-03,167,41.3877899,-81.8169325
2021-03-26 18:35:41,4,Car (Driving),Change in Brightness (Natural),1.0,1,Allison ,nan,nan,03/27/2021 9:09:17,39.8294667,-84.015081,650 June Dr, Fairborn, OH 45324, USA,4,85,26,12,3,2021,507,26-03,171,39.8294667,-84.015081
2021-03-27 10:51:52,3,Park,Change in Brightness (Natural),0.0,1,Roush,nan,nan,03/30/2021 4:22:41,41.4978757,-81.6939803,230 W Huron Rd, Cleveland, OH 44113, USA,5,86,27,12,3,2021,510,27-03,174,41.4978757,-81.6939803
2021-03-27 15:08:00,4,Park,Change in Brightness (Natural),0.0,1,Roush,nan,nan,03/28/2021 2:08:59,39.7857678,-83.8524378,1850 Clifton Rd, Yellow Springs, OH 45387, USA,5,86,27,12,3,2021,514,27-03,178,39.7857678,-83.8524378
2021-03-28 11:59:28,4,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/28/2021 22:59:34,40.1482758,-82.9696701,Gemini Pl, Columbus, OH 43240, USA,6,87,28,12,3,2021,518,28-03,182,40.1482758,-82.9696701
2021-03-28 12:17:04,3,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/28/2021 23:17:08,40.4130214,-82.8213856,4115 Township Rd 21, Marengo, OH 43334, USA,6,87,28,12,3,2021,521,28-03,185,40.4130214,-82.8213856
2021-03-28 13:17:07,3,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/29/2021 0:17:11,41.1865804,-81.7891708,2883 Remsen Rd, Medina, OH 44256, USA,6,87,28,12,3,2021,524,28-03,188,41.1865804,-81.7891708
2021-03-29 10:44:18,5,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/29/2021 21:44:22,41.4969568,-81.6966819,615 W Superior Ave # 790, Cleveland, OH 44113, USA,0,88,29,13,3,2021,529,29-03,193,41.4969568,-81.6966819
2021-03-29 17:22:37,2,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,03/30/2021 10:27:10,41.5100735,-81.5811369,2758 Hampshire Rd, Cleveland Heights, OH 44106, USA,0,88,29,13,3,2021,531,29-03,195,41.5100735,-81.5811369
2021-03-29 23:27:07,1,Someone else's house,Unknown,1.0,1,Charlee ,nan,nan,03/30/2021 23:25:45,41.4982999,-81.6936491,50 Public Square, Cleveland, OH 44113, USA,0,88,29,13,3,2021,532,29-03,196,41.4982999,-81.6936491
2021-03-30 18:36:15,4,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,03/31/2021 5:36:19,41.4984972,-81.6936076,366-418 W Prospect Ave, Cleveland, OH 44113, USA,1,89,30,13,3,2021,536,30-03,200,41.4984972,-81.6936076
2021-03-31 11:52:43,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/01/2021 20:57:50,41.4981167,-81.6941142,848 Public Square, Cleveland, OH 44113, USA,2,90,31,13,3,2021,539,31-03,203,41.4981167,-81.6941142
2021-03-31 17:26:08,2,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,04/01/2021 4:26:18,41.498097,-81.6940643,848 Public Square, Cleveland, OH 44113, USA,2,90,31,13,3,2021,541,31-03,205,41.498097,-81.6940643
2021-04-01 09:57:46,1,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/01/2021 4:26:18,41.4981167,-81.6941142,848 Public Square, Cleveland, OH 44113, USA,3,91,1,13,4,2021,542,01-04,1,41.4981167,-81.6941142
2021-04-01 21:02:06,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/02/2021 9:25:33,41.4980821,-81.6941339,848 Public Square, Cleveland, OH 44113, USA,3,91,1,13,4,2021,545,01-04,4,41.4980821,-81.6941339
2021-04-02 11:55:28,4,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,04/02/2021 22:55:33,41.4981466,-81.6947487,222 Public Square, Cleveland, OH 44114, USA,4,92,2,13,4,2021,549,02-04,8,41.4981466,-81.6947487
2021-04-02 12:43:03,3,Parking Lot,Change in Brightness (Natural),1.0,1,Charlee,nan,nan,04/03/2021 9:35:14,40.4320289,-79.8936434,1118 S Braddock Ave, Swissvale, PA 15218, USA,4,92,2,13,4,2021,552,02-04,11,40.4320289,-79.8936434
2021-04-02 12:59:13,2,Parking Lot,Change in Brightness (Natural),1.0,1,Charlee ,nan,nan,04/02/2021 23:59:16,41.5018254,-81.5917635,2482 Derbyshire Rd, Cleveland Heights, OH 44106, USA,4,92,2,13,4,2021,554,02-04,13,41.5018254,-81.5917635
2021-04-02 21:50:41,3,Bar/Restaurant,Change in Brightness (Artificial),0.0,Public Space,nan,nan,nan,04/03/2021 9:20:19,40.4320289,-79.8936434,1118 S Braddock Ave, Swissvale, PA 15218, USA,4,92,2,13,4,2021,557,02-04,16,40.4320289,-79.8936434
2021-04-03 11:59:41,4,Parking Lot,Change in Brightness (Natural),2.0,2,Charlee, Scott,nan,nan,04/03/2021 22:59:45,40.4566993,-79.9411874,5231 Powhattan St, Pittsburgh, PA 15224, USA,5,93,3,13,4,2021,561,03-04,20,40.4566993,-79.9411874
2021-04-03 15:28:14,3,Parking Lot,Change in Brightness (Natural),1.0,1,Charlee,nan,nan,04/04/2021 2:28:19,40.4527124,-80.168499,Park Manor Blvd + Ikea, Robinson Township, PA 15205, USA,5,93,3,13,4,2021,564,03-04,23,40.4527124,-80.168499
2021-04-04 13:32:02,4,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/05/2021 21:28:54,41.4981186,-81.6941053,848 Public Square, Cleveland, OH 44113, USA,6,94,4,13,4,2021,568,04-04,27,41.4981186,-81.6941053
2021-04-04 21:07:15,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/05/2021 21:28:54,41.4981186,-81.6941053,848 Public Square, Cleveland, OH 44113, USA,6,94,4,13,4,2021,571,04-04,30,41.4981186,-81.6941053
2021-04-05 10:28:50,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/05/2021 21:28:54,41.4981186,-81.6941053,848 Public Square, Cleveland, OH 44113, USA,0,95,5,14,4,2021,574,05-04,33,41.4981186,-81.6941053
2021-04-05 11:35:41,4,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,04/05/2021 22:35:45,41.4956064,-81.6882166,Ontario St & Rocket Mortgage Fieldhouse, Cleveland, OH 44115, USA,0,95,5,14,4,2021,578,05-04,37,41.4956064,-81.6882166
2021-04-05 13:06:06,3,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,04/06/2021 0:06:09,41.4612218,-81.6569808,3563 E 49th St, Cleveland, OH 44105, USA,0,95,5,14,4,2021,581,05-04,40,41.4612218,-81.6569808
2021-04-06 08:22:07,3,Car (Driving),Change in Brightness (Natural),0.0,0,nan,nan,nan,04/06/2021 20:31:25,41.4979885,-81.6937172,848 Public Square, Cleveland, OH 44113, USA,1,96,6,14,4,2021,584,06-04,43,41.4979885,-81.6937172
2021-04-06 09:31:22,1,Your Home,Change in Brightness (Artificial),0.0,0,nan,nan,nan,04/06/2021 23:20:47,41.49797,-81.6936991,848 Public Square, Cleveland, OH 44113, USA,1,96,6,14,4,2021,585,06-04,44,41.49797,-81.6936991
2021-04-06 12:20:44,4,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/08/2021 22:14:02,41.4980033,-81.6937014,848 Public Square, Cleveland, OH 44113, USA,1,96,6,14,4,2021,589,06-04,48,41.4980033,-81.6937014
2021-04-07 12:00:26,5,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/07/2021 23:00:30,41.4980069,-81.6937175,848 Public Square, Cleveland, OH 44113, USA,2,97,7,14,4,2021,594,07-04,53,41.4980069,-81.6937175
2021-04-08 11:13:58,4,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/08/2021 22:50:36,41.4979802,-81.6937029,848 Public Square, Cleveland, OH 44113, USA,3,98,8,14,4,2021,598,08-04,57,41.4979802,-81.6937029
2021-04-08 16:33:47,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/09/2021 19:43:30,41.4979871,-81.6936886,848 Public Square, Cleveland, OH 44113, USA,3,98,8,14,4,2021,601,08-04,60,41.4979871,-81.6936886
2021-04-09 08:43:26,2,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/09/2021 23:27:32,41.4982913,-81.6936427,50 Public Square, Cleveland, OH 44113, USA,4,99,9,14,4,2021,603,09-04,62,41.4982913,-81.6936427
2021-04-09 09:06:17,2,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/09/2021 20:06:20,41.4980135,-81.6937053,848 Public Square, Cleveland, OH 44113, USA,4,99,9,14,4,2021,605,09-04,64,41.4980135,-81.6937053
2021-04-09 10:03:00,2,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/09/2021 21:03:14,41.4979565,-81.6936998,848 Public Square, Cleveland, OH 44113, USA,4,99,9,14,4,2021,607,09-04,66,41.4979565,-81.6936998
2021-04-09 13:02:23,1,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/10/2021 1:57:52,41.4979574,-81.6936966,848 Public Square, Cleveland, OH 44113, USA,4,99,9,14,4,2021,608,09-04,67,41.4979574,-81.6936966
2021-04-09 14:57:48,3,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/10/2021 4:53:43,41.4979575,-81.6936935,848 Public Square, Cleveland, OH 44113, USA,4,99,9,14,4,2021,611,09-04,70,41.4979575,-81.6936935
2021-04-09 18:03:27,1,Your Home,Change in Brightness (Natural),0.0,0,nan,Cats,nan,04/10/2021 5:03:30,41.4979591,-81.6937091,848 Public Square, Cleveland, OH 44113, USA,4,99,9,14,4,2021,612,09-04,71,41.4979591,-81.6937091
